retained_data,mean,std
0.5,81.15193369214985,0.30000000000000004
0.6,80.18774373202086,0.09999999999999998
0.7,78.61797765336982,0.19999999999999996
0.8,76.99668588324471,-0.10000000000000009
0.9,77.59646926912359,-0.2
1.0,77.24944531248897,-0.10000000000000009
